gen,nevals,avg,std,min,max
33,62,[0.06467402],[0.0010678],[0.06435513],[0.06829399]
34,60,[0.06508585],[0.00211345],[0.06435513],[0.07688]
35,55,[0.06637462],[0.00320938],[0.06435513],[0.07688]
36,60,[0.07052636],[0.00376612],[0.06829399],[0.07688]
37,60,[0.07314356],[0.00422497],[0.06829399],[0.07688]
38,60,[0.07688001],[1.47633673e-08],[0.07688],[0.07688011]
39,59,[0.07688001],[1.47633673e-08],[0.07688],[0.07688011]
40,62,[0.07688001],[2.06644096e-08],[0.07688],[0.07688011]
41,58,[0.07700135],[0.00084938],[0.07688],[0.08294703]
42,61,[0.07731492],[0.00150684],[0.07688],[0.08294704]
43,63,[0.07816434],[0.00244202],[0.07688],[0.08294704]
44,62,[0.0798059],[0.00288913],[0.07688011],[0.08294704]
45,56,[0.08281895],[0.00052451],[0.08042399],[0.08294704]
46,58,[0.08294704],[1.38777878e-17],[0.08294704],[0.08294704]
47,57,[0.08294741],[1.84860558e-06],[0.08294704],[0.08295661]
48,59,[0.08294828],[3.91183151e-06],[0.08294704],[0.08296894]
49,60,[0.0829537],[2.21340647e-05],[0.08294704],[0.08310284]
50,56,[0.08296562],[3.53696854e-05],[0.08294704],[0.08310284]
51,59,[0.08298494],[5.18148337e-05],[0.08295661],[0.08310284]
52,59,[0.08301667],[6.89925613e-05],[0.08296894],[0.08325552]
53,61,[0.08306724],[7.54729747e-05],[0.08297851],[0.08325552]
54,60,[0.08313595],[7.0119191e-05],[0.08310284],[0.08343046]
55,61,[0.08319171],[9.37513801e-05],[0.08310284],[0.08343945]
56,60,[0.08328147],[5.74877485e-05],[0.08325552],[0.08343998]
57,61,[0.08332313],[8.09644051e-05],[0.08326505],[0.08343998]
58,55,[0.08341657],[5.60927852e-05],[0.08326505],[0.08343998]
59,62,[0.08343998],[1.38777878e-17],[0.08343998],[0.08343998]
60,57,[0.08343998],[1.38777878e-17],[0.08343998],[0.08343998]
61,61,[0.08343998],[1.38777878e-17],[0.08343998],[0.08343998]
62,63,[0.08343998],[1.38777878e-17],[0.08343998],[0.08343998]
63,56,[0.08343998],[1.38777878e-17],[0.08343998],[0.08343998]
64,57,[0.08343998],[1.38777878e-17],[0.08343998],[0.08343998]
65,65,[0.08343998],[1.38777878e-17],[0.08343998],[0.08343998]
66,63,[0.08343998],[1.38777878e-17],[0.08343998],[0.08343998]
67,59,[0.08343998],[1.38777878e-17],[0.08343998],[0.08343998]
68,58,[0.08344],[1.75383982e-07],[0.08343998],[0.08344123]
69,54,[0.08344003],[2.45486437e-07],[0.08343998],[0.08344123]
70,62,[0.08344005],[2.97509913e-07],[0.08343998],[0.08344123]
71,59,[0.08344023],[5.0109709e-07],[0.08343998],[0.08344123]
72,65,[0.08344065],[6.24363757e-07],[0.08343998],[0.08344123]
73,57,[0.08344123],[1.38777878e-17],[0.08344123],[0.08344123]
