gen,nevals,avg,std,min,max
56,61,[0.06293115],[0.00037996],[0.06247513],[0.06339733]
57,59,[0.06330017],[0.00010943],[0.06317596],[0.06339733]
58,58,[0.06339733],[1.38777878e-17],[0.06339733],[0.06339733]
59,61,[0.06339733],[1.38777878e-17],[0.06339733],[0.06339733]
60,66,[0.06339733],[1.38777878e-17],[0.06339733],[0.06339733]
61,61,[0.06339778],[3.18744707e-06],[0.06339733],[0.0634201]
62,64,[0.06339915],[6.17666223e-06],[0.06339733],[0.0634201]
63,61,[0.0634037],[1.02225727e-05],[0.06339733],[0.0634201]
64,64,[0.06341463],[9.72360621e-06],[0.06339733],[0.0634201]
65,62,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
66,59,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
67,59,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
68,60,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
69,60,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
70,59,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
71,60,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
72,61,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
73,63,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
74,56,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
75,63,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
76,63,[0.0634201],[1.38777878e-17],[0.0634201],[0.0634201]
77,65,[0.06342099],[6.23220916e-06],[0.0634201],[0.06346461]
78,58,[0.06342188],[8.72327566e-06],[0.0634201],[0.06346461]
79,61,[0.06342633],[1.54463983e-05],[0.0634201],[0.06346461]
80,61,[0.06343879],[2.19711418e-05],[0.0634201],[0.06346461]
81,61,[0.0634637],[6.2309167e-06],[0.0634201],[0.06346461]
82,60,[0.06346461],[1.38777878e-17],[0.06346461],[0.06346461]
83,57,[0.06346461],[1.38777878e-17],[0.06346461],[0.06346461]
84,60,[0.06346461],[1.38777878e-17],[0.06346461],[0.06346461]
85,62,[0.06346461],[1.38777878e-17],[0.06346461],[0.06346461]
86,61,[0.06346469],[5.27715631e-07],[0.06346461],[0.06346838]
87,58,[0.06346484],[8.95182276e-07],[0.06346461],[0.06346838]
88,62,[0.06346491],[1.02261187e-06],[0.06346461],[0.06346838]
89,60,[0.06346537],[1.50775895e-06],[0.06346461],[0.06346838]
90,61,[0.06346627],[1.87107965e-06],[0.06346461],[0.06346838]
91,60,[0.063468],[1.13081921e-06],[0.06346461],[0.06346838]
92,60,[0.06346838],[1.38777878e-17],[0.06346838],[0.06346838]
93,60,[0.06346838],[1.38777878e-17],[0.06346838],[0.06346838]
94,60,[0.06346838],[1.38777878e-17],[0.06346838],[0.06346838]
95,64,[0.06346838],[1.38777878e-17],[0.06346838],[0.06346838]
96,59,[0.06346838],[1.38777878e-17],[0.06346838],[0.06346838]
97,61,[0.06346838],[1.38777878e-17],[0.06346838],[0.06346838]
98,55,[0.06346838],[1.38777878e-17],[0.06346838],[0.06346838]
99,61,[0.06346838],[1.38777878e-17],[0.06346838],[0.06346838]
