gen,nevals,avg,std,min,max
52,4,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
53,10,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
54,3,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
55,9,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
56,8,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
57,6,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
58,9,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
59,3,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
60,10,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
61,5,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
62,4,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
63,8,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
64,12,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
65,5,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
66,12,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
67,9,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
68,5,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
69,7,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
70,2,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
71,8,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
72,3,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
73,6,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
74,10,[0.25625802],[1.37021105e-05],[0.25625488],[0.25631775]
75,12,[0.25626745],[2.51478379e-05],[0.25625488],[0.25631775]
76,3,[0.25630517],[2.51478379e-05],[0.25625488],[0.25631775]
77,7,[0.25631775],[0.],[0.25631775],[0.25631775]
78,9,[0.25631775],[0.],[0.25631775],[0.25631775]
79,4,[0.25631775],[0.],[0.25631775],[0.25631775]
80,3,[0.25631775],[0.],[0.25631775],[0.25631775]
81,3,[0.25631775],[0.],[0.25631775],[0.25631775]
82,9,[0.25631775],[0.],[0.25631775],[0.25631775]
83,11,[0.25631775],[0.],[0.25631775],[0.25631775]
84,1,[0.25631775],[0.],[0.25631775],[0.25631775]
85,1,[0.25631775],[0.],[0.25631775],[0.25631775]
86,11,[0.25631784],[3.83177821e-07],[0.25631775],[0.25631951]
87,5,[0.25631801],[6.27781699e-07],[0.25631775],[0.25631951]
88,9,[0.25631854],[8.74663816e-07],[0.25631775],[0.25631951]
89,4,[0.25631951],[1.11022302e-16],[0.25631951],[0.25631951]
90,6,[0.25631951],[1.11022302e-16],[0.25631951],[0.25631951]
91,8,[0.25631951],[1.11022302e-16],[0.25631951],[0.25631951]
92,8,[0.25631951],[1.11022302e-16],[0.25631951],[0.25631951]
93,7,[0.25631951],[1.11022302e-16],[0.25631951],[0.25631951]
94,10,[0.25631951],[1.11022302e-16],[0.25631951],[0.25631951]
95,3,[0.25631951],[1.11022302e-16],[0.25631951],[0.25631951]
96,9,[0.25631951],[1.11022302e-16],[0.25631951],[0.25631951]
97,5,[0.25631951],[1.11022302e-16],[0.25631951],[0.25631951]
